id,ORCH_1_Dstop(%),ORCH_1_Drestart(%),ORCH_1_Fstop(%),ORCH_1_Frestart(%),PSCS__TAU(%),HUM_1_VEL(%),HUM_2_VEL(%),HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X(%),HUM_1_POS_Y(%),HUM_2_POS_X(%),HUM_2_POS_Y(%),ROB_1_VEL(%),ROB_1_CHG(%)
873,0.3401437937961024,0.08772204687721921,0.005403493378181023,0.7211381828054222,0.0,0.07292531945045633,0.37879200868108304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12140935157849526,0.0
874,0.07016424576676919,0.0006452363118675919,0.28988210907451845,0.18042021811621675,0.0,0.001394430287567973,0.1560281679049993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35617879083721066,0.0
875,0.8376658694378797,0.39463982301141537,0.14762940859879908,0.11017394632369003,0.0,0.38234627943222527,0.2348951566711525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047299350175309486,0.0
876,0.01524566494395927,0.4806330119248642,0.5227905216357575,0.7175671829669535,0.0,0.43094003865646613,0.14055693887181908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5627515526163946,0.0
877,0.1540594139455095,0.39149277429840906,0.2743687953242809,0.27601394458721024,0.0022222222222222222,0.41189680842750087,0.18722265996012005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21581847888858516,2.8192307692456502e-05
878,0.39114184545592534,0.050940525354876164,0.7108057672665515,0.6723892531596636,0.0,0.10840790413827678,0.32221570112076003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09353425997712758,0.0
879,0.04849663435092459,0.13972962563405567,0.06383097365196636,0.2369714150707494,0.0,0.06286665913217117,0.35075302095814026,1.0,1.0,1.0,0.0,0.0,2.0,0.00017045454545454547,0.000299999999999964,0.002143181818181781,0.008366666666666684,0.19227640095596002,0.13682273846153803
880,0.11927935832971812,0.014300496006582009,0.0979176323324023,0.005130114069890427,0.0,0.2274104592529581,0.13116112456691573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537510956100968,0.0
881,0.8620548806650472,0.7967503721258564,0.2759754987012863,0.8735311492927479,0.0022222222222222222,0.07411515188686733,0.9332468885834081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34628334703627167,1.4092307691380651e-05
882,0.2958020266021478,0.17477116328384898,0.28271831683086884,0.6966169981391265,0.0,0.27756514583588676,0.7263683625545462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23596193578032662,0.0
883,0.1592559963089613,0.2365683393358527,0.4352088029892124,0.882135785626385,0.0,0.8427153118533931,0.32847752211210185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22471381055910036,0.0
884,0.024117851632691513,0.09217596812658346,0.2817166092108473,0.31523959057120904,0.0,0.4719393765838082,0.27975480428791305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35357678688726923,0.0
885,0.35350446225867105,0.33183016897923245,0.10751896572173272,0.5380205715924473,0.0,0.44163080348392286,0.40370140010336275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11313895533002401,0.0
886,0.27355146023632065,0.1581937704011276,0.450509663292898,0.41294276982352157,0.0,0.13817309219418153,0.3076591072620897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632195960609114,0.0
887,0.006057824927724553,0.02403773118870145,0.09747925761720935,0.010014337021662285,0.0,0.1905272981863817,0.04620694428333201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081346280425255,0.0
888,0.9040301115458753,0.7953255808751003,0.7012443076765602,0.3690686142555149,0.0,0.6430489451285322,0.12241135862381418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4589069714913275,0.0
889,0.08929899802040211,0.002514586200447866,0.15638186067407706,0.8233592849308313,0.0,0.08392562148206062,0.2794639307249503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6895352452231843,0.0
890,0.16154976936344703,0.04021742879104515,0.20486531753047077,0.004052688983069984,0.0,0.24312371390827192,0.03713233961296691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029454085442961693,0.0
891,0.11209157805217736,0.18806241916687122,0.09925701515796562,0.5590282043171771,0.0,0.5161705117233814,0.6636899833880338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16356202228237607,0.0
892,0.5284197228150809,0.0859035416102623,0.9492092963183679,0.7384864143266026,0.0,0.1798657830557424,0.967664930459674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273530494249979,0.0
893,0.40767433590230906,0.07157459451660841,0.22910842483764252,0.4064106806686613,0.0,0.38113909782893224,0.05585144415704408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3278796051149787,0.0
894,0.1267876884475651,0.20849503291220445,0.276002798260058,0.09816419238997212,0.0,0.2853736431433993,0.6092063858878054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017766489992869033,0.0
895,0.16198359428303313,0.3719262378009788,0.016543201530793878,0.22512628102997428,0.0022222222222222222,0.19511132136161982,0.16394698696242552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41982991550435195,2.5838461539251498e-05
897,0.01524566494395927,0.4806330119248642,0.5227905216357575,0.7175671829669535,0.0,0.43094003865646613,0.14055693887181908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5627515526163946,0.0
898,0.24836784751687055,0.4362647006935408,0.2715270573999658,0.37026967710095315,0.0,0.5993256877095166,0.1533217057514455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004009108096839091,0.0
899,0.24137216121336244,0.1413505825681165,0.4493266440071511,0.020956474328222743,0.0022222222222222222,0.07618756550728156,0.05470884362158139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11411755679143312,3.2884615383575395e-05
900,0.14841696107801283,0.43434330118742076,0.0233249665970255,0.30166936308282594,0.0,0.3004673834168967,0.3816268973130429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5137253592917379,0.0
901,0.4070486137249659,0.618894681642861,0.507100186510447,0.30356737531335903,0.0,0.08028328835523706,0.3020059596026018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05939920986189244,0.0
902,0.8815723601376326,0.10500592801776812,0.17347697712668084,0.6259008488330622,0.0,0.051455532657622885,0.2411420245164166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43418679233037827,0.0
903,0.033867316724261444,0.2124410979057263,0.07455069747501726,0.7155992090158543,0.0,0.0658129492590423,0.5431631034560854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17957759102545726,0.0
904,0.5763116692588138,0.520244963881769,0.1244558488824839,0.28778278489534753,0.0022222222222222222,0.2408869377467474,0.37985682507239604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406018830614214,2.1146153846766175e-05
905,0.0955891903486826,0.6860069944827091,0.5750922753625375,0.8936630034652475,0.0022222222222222222,0.5960134804705951,0.5213047475325523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09467055411906,1.409230769274708e-05
906,0.6885988756648764,0.10104790137180224,0.3666924772089434,0.06669694042140331,0.0,0.1884402570259086,0.16034465682276106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006038736025462705,0.0
907,0.38613743091333425,0.14812563162630105,0.07653408938945319,0.013545077630841005,0.0,0.32036408442388886,0.8967427190416948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12395027330379378,0.0
908,0.2745555112161096,0.0029454988728550902,0.08540810989207928,0.6020691163505325,0.0,0.015459921523563378,0.43595954989416463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4796752330630627,0.0
909,0.2113950184509683,0.3178649555317342,0.7555199749180714,0.5815912634353929,0.035555555555555556,0.21330649781625144,0.36332179781859647,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.006615909090909016,0.001433333333333356,0.6476557164212374,0.5475848999999998
910,0.08426070746945236,0.010410377975961537,0.20216220109903202,0.5202942969632776,0.0,0.06554186145479893,0.496493381895609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789317370962936,0.0
911,0.031213802240846533,0.25211392337790617,0.45913790842644014,0.04679814426268006,0.0,0.6386025901976996,0.2235793582675407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06854891836770441,0.0
912,0.14370877285896883,0.22061483463704085,0.33302714726896493,0.8950768382797821,0.0022222222222222222,0.18932252672471656,0.40595309318386885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22912290034953245,1.409230769274708e-05
913,0.11816751582619638,0.1569173520886144,0.3993263288724391,0.0055667051699809225,0.0,0.12002539029472753,0.8656684154693076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019642974750753796,0.0
914,0.030946163037450347,0.3810531916744614,0.23105385043917862,0.19389383150476092,0.0,0.8311883386865406,0.6523380898172072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4066630340881809,0.0
915,0.21798101296860928,0.14266055289916438,0.09805737345756477,0.4261819150556193,0.0,0.21665078369068078,0.04676788954831608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10250118991068352,0.0
916,0.3952464137357147,0.005090781695633773,0.3440104740000826,0.2201548745699653,0.0,0.08084805331440158,0.36391298823779455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077292870730925,0.0
917,0.18948398454759072,0.3826118162049804,0.30560820921571524,0.30050610350537565,0.0022222222222222222,0.5668431523762893,0.3550166451321988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343225080643414,3.7576923077427145e-05
918,0.38247080841821735,0.06886712348706396,0.14554901802754353,0.5788230269989726,0.0,0.19854340245918048,0.4391901780047111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028291362407887276,0.0
919,0.5192410295228835,0.06242741481189888,0.319511538129578,0.3777697957195319,0.0,0.33799215615170297,0.007965197048419677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006490753844141344,0.0
920,0.314747561087108,0.000267014446575331,0.047576313244163476,0.6681399797649031,0.0,0.45567599348341903,0.6029757717365015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07645808070320552,0.0
921,0.2220204684561228,0.37056203721071324,0.16212069156834963,0.26481912353747433,0.0,0.026115124607218425,0.2606418692577727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14597442112951922,0.0
922,0.39908520777102974,0.020328386218784543,0.18647924394984783,0.20255236935100096,0.0,0.40243399797292556,0.4000339797843929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023444864642001812,0.0
923,4.4573566415451185e-05,0.031329728606897866,0.4219509697992203,0.030395842699770612,0.0,0.09467984927373314,0.10623609452295812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15823929577705614,0.0
924,0.025114755242557508,0.05996438466522917,0.1555302024122355,0.7942467781838582,0.0,0.9513697547847828,0.16835780297604422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037060399095504286,0.0
925,0.8408258446651484,0.013626475039002805,0.10932834093200522,0.4133741159248148,0.0,0.037496649752568854,0.6055103943912149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35553249049484875,0.0
926,0.3425714731959747,0.7059389332750511,0.4284942729925071,0.5142060885002536,0.0,0.1617191824700434,0.0891915986091816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48799875091824196,0.0
927,0.012651374185056597,0.20918626351735217,0.24766713091367906,0.1664250266875979,0.0,0.6968452926900505,0.8186766147215134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02360589188356,0.0
928,0.3256456214238213,0.04424209833353565,0.006446641651436009,0.1089958644528438,0.0,0.1904542310617592,0.13208652920406894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28770880804429455,0.0
929,0.03626400846334939,0.08920331497136402,0.03110971901195432,0.6664429697391762,0.0,0.17195851436105766,0.0035875770226153595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43034904802953805,0.0
930,0.8376658694378797,0.39463982301141537,0.14762940859879908,0.11017394632369003,0.0,0.38234627943222527,0.2348951566711525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047299350175309486,0.0
931,0.19127745176570699,0.35927174468986217,0.00872463355267472,0.07490798067525024,0.06666666666666667,0.32424416331720024,0.2789924461627507,2.0,0.0,0.0,2.0,1.0,1.0,0.0016977272727272531,0.0001833333333333087,0.003290909090909095,0.010050000000000002,0.4274037665349965,0.4671172
932,0.7254098850890223,0.3106877318469685,0.11376064370468895,0.07149776200269611,0.0,0.5108439957485587,0.23718929039727774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974028318967947,0.0
933,0.01704984663629112,0.43937108681094694,0.7609718141298482,0.6184692964639852,0.0022222222222222222,0.46750762905232346,0.6129190122069198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6703807237475163,2.349230769164241e-05
934,0.37411421878934803,0.140118258015646,0.4462708251967972,0.7109755005291372,0.0,0.06152642972424423,0.8128095491059272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7353894659916966,0.0
935,0.7877985131276578,0.19292504598531918,0.2596112500681835,0.09943974128375369,0.0,0.3563056885761537,0.6371072094987416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027605415443731626,0.0
936,0.00485015201602117,0.16942264826380243,0.10435860097040671,0.6962799142241198,0.0,0.026650406490825115,0.642675666030298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1454652414524168,0.0
937,0.5602515415688838,0.17976316403526002,0.6610696819367877,0.08452078226989862,0.0,0.5759584868545702,0.023504933325389134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3855401217302088,0.0
938,0.16069564438433054,0.4578598793337859,0.24171724210891418,0.17044190847312565,0.0,0.5248637136279438,0.6065155260408589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471871642230803,0.0
939,0.007592304870033218,0.14471253087004515,0.5605209063183846,0.15500174189316704,0.0,0.6649916723838533,0.616892314088143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42158395760400436,0.0
940,0.7236403543443319,0.08400329791078195,0.2759244966096574,0.865410971172536,0.0,1.0625841658223623,0.19453078706438212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16560954363456457,0.0
941,0.9654360844964973,0.6922572154921184,0.29911621625518076,0.6712660265266248,0.0,0.151436609134963,0.12018051151542336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03242218539498854,0.0
942,0.428391877635147,0.11842472810012054,0.08620291006620687,0.9323121126224769,0.0,0.46399675703662374,0.2730285272721422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07052502306830105,0.0
943,0.7228348525005096,0.8579438720371666,0.9582322174739202,0.2233572882777736,0.0,0.22383822094399397,0.6950357964023958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640894918431948,0.0
944,0.1500033446606576,0.47711981653462276,0.7307134319216012,0.2346079410322162,0.0,0.28643423645834404,0.39018185761706975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1280003736353262,0.0
945,0.8429770891837272,0.4666334243995484,0.43709220437196267,0.2060965569460652,0.0,0.18549643195301987,0.18672851347648214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06783172133400026,0.0
946,0.1949875144417817,0.139077104238236,0.25366250268305185,0.37100511813988596,0.0,0.19482966281007288,0.3798011571084591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2934436365626218,0.0
947,0.7137012700041051,0.32906116428558113,0.09659031745921456,0.5550788136778376,0.0,0.0014148243745846605,0.5145325298336073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6099851636913038,0.0
948,0.14370877285896883,0.22061483463704085,0.33302714726896493,0.8950768382797821,0.0022222222222222222,0.18932252672471656,0.40595309318386885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22912290034953245,1.409230769274708e-05
949,0.4011785596765403,0.5274118720462768,0.024930878039878254,0.5244638212928109,0.0,0.3437302349644623,0.5607517296392628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15463954137943148,0.0
950,0.3942546109341503,0.22089028384014037,0.6460427440139562,0.05528186350202838,0.0,0.15735766805359078,0.06247954439297457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08570612725400954,0.0
951,0.7653780262872718,0.2251972925280638,0.07225894106039464,0.3699199891960459,0.0,0.04178385758613814,0.020396244233328836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694428888595182,0.0
952,0.4297227398058194,0.058617774198572545,0.12200769994460438,0.5207058476057659,0.0022222222222222222,0.023373376120730427,0.020501275995085524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3466719126906527,2.5838461537885068e-05
953,0.5714779225376944,0.054251317369068984,0.6896275350702451,0.09881389947996994,0.0,0.05608568078575138,0.10736309215604467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32475574163706783,0.0
954,0.007529195678613476,0.1819122369777933,0.021184632745994133,0.00904218919233803,0.0,0.013430348323017479,0.0006389311129272609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4063850540947531,0.0
955,0.7331432353390163,0.18276652422913653,0.04471237123862103,0.7789310546687862,0.0,0.12973741646841108,0.6097446695302646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028982038575448548,0.0
956,0.06797847737646308,0.031285678565663846,0.01480440793422762,0.47912391706806956,0.0,0.4992049486239332,0.015358456291905753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42238787398224714,0.0
957,0.18697211879038242,0.39071860046843804,0.3292412164831037,0.4115142379507115,0.0,0.21480096292376072,0.590391054173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10816364338108611,0.0
958,0.37795577826662735,0.04536475781584563,0.43692815521722655,0.3727153497400516,0.0,0.160252074099405,0.05703306489726704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5950180977706496,0.0
959,0.10703219319048607,0.413453105184346,0.5532984249473981,0.03036605065097203,0.0,0.4475597800424745,0.6762550300693521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18155167024283644,0.0
960,0.31634667325253857,0.0019845061486911675,0.12093199413320209,0.11967488575167827,0.0,0.6229583382311208,0.5916694122876048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18541895670238234,0.0
961,0.4648079101385836,0.27411115138050623,0.37512957885716913,0.31176516193065235,0.0022222222222222222,0.07312592752153993,0.3291090057578644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146831977610963,1.6446153845952082e-05
962,0.04819722422077888,0.41706762263140645,0.0016628163042590551,0.4094174648721203,0.0,0.09575658826657575,0.3272129165709403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3841510855770424,0.0
963,0.18991529208988603,0.3713617689953798,0.32188188879028146,0.6320021925451048,0.0,0.255303932088645,0.0981207141346161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8162193228025456,0.0
964,0.49514632144125875,0.5767567747048646,0.19730185280443419,0.17198624351498998,0.0022222222222222222,0.7290163633817551,0.09814937860657379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293068356696403,2.1138461538437405e-05
965,0.76924070300132,0.2666768443122322,0.47533037890716084,0.5822789987839482,0.0,0.15785916887533094,0.16596351708934662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08110969729985901,0.0
966,0.9801035802796936,0.7397071231177177,0.14384685949182333,0.4941354560259767,0.0022222222222222222,0.00574381460530345,0.2503972662574574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6591547322873691,2.1138461538437405e-05
967,0.7506100914006204,0.8872306803693615,0.9246847114556654,0.17394981817898258,0.0022222222222222222,0.20408367264072028,0.5501594451262259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03642301249851688,1.8792307692194744e-05
968,0.6010907994753503,0.3955088179347538,0.27135070984249976,0.004795424049472418,0.0,0.31448301077541896,0.9275649635083554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09743322404120107,0.0
969,0.9117078267795009,0.021078488308477538,0.6387631526044626,0.06845277524880602,0.0,0.5318500408322835,0.05909782590500429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4763585894968484,0.0
970,0.5552025917076981,0.3696718099017934,0.6108735153936783,0.3813155913935502,0.0,0.6385160224660915,0.679564552952766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793631743772749,0.0
971,0.47269107585418835,0.507172320335979,0.48558045298978475,0.5590303290209473,0.0,0.0848386759842438,0.012029151017267127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32764445640933226,0.0
972,0.02355475567123122,0.02653285301860251,0.19779051515147617,0.49957278134194855,0.0,0.02986476899774045,0.4377691196408729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23380292809737224,0.0
973,0.2322953777997256,0.5639678263545184,0.19733886358749875,0.0068596812719445835,0.0,0.23188516263890285,0.41100356414501277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8747132782215417,0.0
974,0.30563754252367303,0.23256236706488664,0.6391149445064402,0.17280792545481238,0.0,0.3271964342045154,0.2681242260307101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325981700708653,0.0
975,0.059477658962717325,0.08990074593495248,0.15781267389473272,0.48303500275594685,0.0022222222222222222,0.1146524814876781,0.14201590455177698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6788355951563165,2.8192307692456502e-05
976,0.03853362023290643,0.059299075717779995,0.6138342661032791,0.17565020161708483,0.0,0.22063116255396875,0.13838333064872574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5414524900898995,0.0
977,0.7251974263956378,0.1657379084910735,0.6773041332940276,0.46662538576197093,0.0,0.2765372741802143,0.6467914959195789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13245621699995017,0.0
978,0.3401437937961024,0.08772204687721921,0.005403493378181023,0.7211381828054222,0.0,0.07292531945045633,0.37879200868108304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12140935157849526,0.0
979,0.46095984229166653,0.36239414441806606,0.15802598523921702,0.09781841858469068,0.0,0.1417844410154489,0.12503574763027103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035675118899540136,0.0
980,0.3445093992910945,0.042501728585831344,0.01571230785461323,0.5504298704245365,0.0022222222222222222,0.9295119568440583,0.3306049671789022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02182247817309348,3.0538461538699164e-05
981,0.6601437353947641,0.3152798078627267,0.21759970198541734,0.29249409230368595,0.0,0.8241802324409525,0.26902736714961717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5408372331775663,0.0
982,0.428391877635147,0.11842472810012054,0.08620291006620687,0.9323121126224769,0.0,0.46399675703662374,0.2730285272721422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07052502306830105,0.0
